Time_UTC,MODAQ_Va_V,MODAQ_Vb_V,MODAQ_Vc_V,MODAQ_Ia_I,MODAQ_Ib_I,MODAQ_Ic_I
2020-02-24 18:15:21.545599348,-5212.51904296875,-5996.847137451172,11263.20785522461,11.352081298828125,13.595733642578125,-25.01739501953125
2020-02-24 18:15:21.545619348,-5150.689483642578,-6050.692687988281,11234.949890136719,11.255035400390625,13.620758056640625,-25.014801025390625
2020-02-24 18:15:21.545639349,-5085.991882324219,-6102.468597412109,11207.773254394531,11.208038330078125,13.7115478515625,-25.015106201171875
2020-02-24 18:15:21.545659350,-5016.999969482422,-6154.356903076172,11182.05776977539,11.091766357421875,13.804473876953125,-24.9835205078125
2020-02-24 18:15:21.545679350,-4947.849151611328,-6203.497314453125,11158.973907470703,10.946044921875,14.024200439453125,-25.048065185546875
2020-02-24 18:15:21.545699350,-4876.2139892578125,-6250.78125,11139.095275878906,10.89111328125,14.152069091796875,-25.004425048828125
2020-02-24 18:15:21.545719351,-4801.075164794922,-6299.530212402344,11123.584594726562,10.758056640625,14.29351806640625,-25.057373046875
2020-02-24 18:15:21.545739352,-4724.122497558594,-6348.802398681641,11112.306213378906,10.536041259765625,14.47235107421875,-25.073394775390625
2020-02-24 18:15:21.545759352,-4640.139251708984,-6403.756408691406,11103.75634765625,10.3326416015625,14.681549072265625,-25.086517333984375
2020-02-24 18:15:21.545779352,-4552.09423828125,-6461.194763183594,11098.407836914062,10.1629638671875,14.847869873046875,-25.139617919921875
2020-02-24 18:15:21.545799353,-4462.235382080078,-6522.911926269531,11095.582427978516,9.92034912109375,15.076446533203125,-25.0665283203125
2020-02-24 18:15:21.545819354,-4369.109283447266,-6588.799377441406,11093.927490234375,9.73541259765625,15.328521728515625,-25.079345703125
2020-02-24 18:15:21.545839354,-4278.8551025390625,-6654.097717285156,11092.989562988281,9.46014404296875,15.503997802734375,-25.041351318359375
2020-02-24 18:15:21.545859354,-4193.038635253906,-6719.969665527344,11091.927612304688,9.22760009765625,15.666961669921875,-24.94659423828125
2020-02-24 18:15:21.545879355,-4112.078460693359,-6785.031585693359,11090.69125366211,9.0472412109375,15.879974365234375,-24.983062744140625
2020-02-24 18:15:21.545899356,-4039.226318359375,-6845.868957519531,11088.885162353516,8.773651123046875,16.068878173828125,-24.925689697265625
2020-02-24 18:15:21.545919356,-3970.730499267578,-6908.880615234375,11086.160522460938,8.53515625,16.239166259765625,-24.8052978515625
2020-02-24 18:15:21.545939356,-3903.6609497070312,-6975.237030029297,11082.408813476562,8.283843994140625,16.3446044921875,-24.7857666015625
2020-02-24 18:15:21.545959357,-3836.7037963867188,-7042.0042724609375,11075.246459960938,8.07464599609375,16.5557861328125,-24.67987060546875
2020-02-24 18:15:21.545979358,-3766.595672607422,-7113.67431640625,11064.134735107422,7.81707763671875,16.752471923828125,-24.62371826171875
2020-02-24 18:15:21.545999358,-3693.073028564453,-7190.619232177734,11050.503784179688,7.488555908203125,16.94244384765625,-24.566497802734375
2020-02-24 18:15:21.546019358,-3616.2947692871094,-7271.362365722656,11035.601593017578,7.223358154296875,17.132415771484375,-24.473876953125
2020-02-24 18:15:21.546039359,-3538.694854736328,-7355.454132080078,11019.963012695312,7.034759521484375,17.31597900390625,-24.444122314453125
2020-02-24 18:15:21.546059360,-3462.7460021972656,-7439.983856201172,11004.010498046875,6.75537109375,17.476348876953125,-24.314727783203125
2020-02-24 18:15:21.546079360,-3385.657684326172,-7525.207336425781,10986.868133544922,6.552581787109375,17.635650634765625,-24.28314208984375
2020-02-24 18:15:21.546099361,-3309.8832397460938,-7610.7757568359375,10970.268371582031,6.287689208984375,17.75421142578125,-24.18731689453125
2020-02-24 18:15:21.546119361,-3234.7870483398438,-7695.929473876953,10953.230651855469,6.114349365234375,17.898712158203125,-24.141693115234375
2020-02-24 18:15:21.546139362,-3156.241455078125,-7783.024932861328,10935.689086914062,5.902557373046875,18.0206298828125,-24.006195068359375
2020-02-24 18:15:21.546159362,-3075.723114013672,-7871.496276855469,10917.806457519531,5.708160400390625,18.137054443359375,-23.905792236328125
2020-02-24 18:15:21.546179363,-2991.7049865722656,-7961.889984130859,10898.838623046875,5.543670654296875,18.16436767578125,-23.93402099609375
2020-02-24 18:15:21.546199363,-2904.7916870117188,-8051.403900146484,10879.126647949219,5.362548828125,18.3013916015625,-23.74114990234375
2020-02-24 18:15:21.546219364,-2819.2581481933594,-8136.716522216797,10858.608520507812,5.11138916015625,18.383941650390625,-23.676910400390625
2020-02-24 18:15:21.546239364,-2736.0384216308594,-8217.250366210938,10836.772644042969,4.998016357421875,18.499603271484375,-23.5577392578125
2020-02-24 18:15:21.546259365,-2656.02392578125,-8290.129638671875,10813.370971679688,4.795379638671875,18.576202392578125,-23.458099365234375
2020-02-24 18:15:21.546279365,-2581.2494201660156,-8352.31576538086,10789.492584228516,4.6142578125,18.665618896484375,-23.397216796875
2020-02-24 18:15:21.546299366,-2511.0327758789062,-8408.343353271484,10767.296264648438,4.408416748046875,18.748626708984375,-23.3392333984375
2020-02-24 18:15:21.546319366,-2443.0950622558594,-8458.793762207031,10746.770385742188,4.263153076171875,18.848724365234375,-23.20831298828125
2020-02-24 18:15:21.546339367,-2374.98681640625,-8503.011993408203,10727.88394165039,4.011077880859375,18.883819580078125,-23.060455322265625
2020-02-24 18:15:21.546359367,-2305.8515014648438,-8544.959045410156,10710.222229003906,3.859100341796875,19.015960693359375,-22.976837158203125
2020-02-24 18:15:21.546379368,-2232.790069580078,-8584.48764038086,10692.936462402344,3.6712646484375,19.132537841796875,-22.88116455078125
2020-02-24 18:15:21.546399368,-2153.9537963867188,-8621.973724365234,10676.154541015625,3.447265625,19.2413330078125,-22.78564453125
2020-02-24 18:15:21.546419369,-2070.4085083007812,-8659.4404296875,10659.415252685547,3.274383544921875,19.30206298828125,-22.68463134765625
2020-02-24 18:15:21.546439369,-1981.0651245117188,-8696.779235839844,10642.400787353516,3.07830810546875,19.3988037109375,-22.615203857421875
2020-02-24 18:15:21.546459370,-1886.1135559082031,-8733.346771240234,10624.463897705078,2.933197021484375,19.560394287109375,-22.497711181640625
2020-02-24 18:15:21.546479370,-1787.6583251953125,-8773.394714355469,10608.309844970703,2.66693115234375,19.572906494140625,-22.3980712890625
2020-02-24 18:15:21.546499371,-1685.2692260742188,-8817.806732177734,10593.624694824219,2.435760498046875,19.774627685546875,-22.375030517578125
2020-02-24 18:15:21.546519371,-1579.62451171875,-8866.404541015625,10580.861907958984,2.237091064453125,19.870758056640625,-22.264862060546875
2020-02-24 18:15:21.546539372,-1473.5457153320312,-8919.257904052734,10568.730865478516,2.06634521484375,19.98504638671875,-22.159423828125
2020-02-24 18:15:21.546559372,-1368.2653198242188,-8976.366821289062,10556.878875732422,1.80694580078125,20.07110595703125,-22.034759521484375
2020-02-24 18:15:21.546579373,-1263.7561950683594,-9036.653839111328,10544.441650390625,1.69281005859375,20.198822021484375,-21.9659423828125
2020-02-24 18:15:21.546599373,-1162.3127746582031,-9098.797332763672,10530.04330444336,1.531524658203125,20.239410400390625,-21.84539794921875
2020-02-24 18:15:21.546619374,-1065.9814453125,-9160.049407958984,10512.075408935547,1.3946533203125,20.247955322265625,-21.721343994140625
2020-02-24 18:15:21.546639374,-973.3514404296875,-9218.204772949219,10488.441192626953,1.184234619140625,20.370330810546875,-21.724853515625
2020-02-24 18:15:21.546659374,-885.0273742675781,-9274.14321899414,10459.2685546875,1.10504150390625,20.3741455078125,-21.6107177734375
2020-02-24 18:15:21.546679375,-800.9976196289062,-9328.864685058594,10428.351837158203,0.928192138671875,20.471954345703125,-21.43585205078125
2020-02-24 18:15:21.546699376,-718.4328918457031,-9382.609466552734,10394.315155029297,0.758514404296875,20.5303955078125,-21.42486572265625
2020-02-24 18:15:21.546719376,-638.7594604492188,-9432.327362060547,10356.146942138672,0.53741455078125,20.629730224609375,-21.321563720703125
2020-02-24 18:15:21.546739376,-560.0704650878906,-9478.704376220703,10314.071990966797,0.355072021484375,20.69183349609375,-21.231536865234375
2020-02-24 18:15:21.546759377,-482.4938049316406,-9519.942169189453,10269.411926269531,0.192413330078125,20.91217041015625,-21.181488037109375
2020-02-24 18:15:21.546779378,-406.7929992675781,-9556.75,10224.267395019531,-0.003814697265625,21.138916015625,-21.162261962890625
2020-02-24 18:15:21.546799378,-330.3247985839844,-9591.530822753906,10180.149932861328,-0.15869140625,21.1627197265625,-21.02783203125
2020-02-24 18:15:21.546819378,-251.6590576171875,-9621.761535644531,10135.144927978516,-0.4473876953125,21.328887939453125,-20.9820556640625
2020-02-24 18:15:21.546839379,-169.66018676757812,-9647.686309814453,10087.233123779297,-0.606231689453125,21.470489501953125,-20.9820556640625
2020-02-24 18:15:21.546859380,-82.196533203125,-9670.405853271484,10037.79428100586,-0.820159912109375,21.596527099609375,-20.879669189453125
2020-02-24 18:15:21.546879380,9.36376953125,-9691.575103759766,9989.48715209961,-1.031951904296875,21.750946044921875,-20.865936279296875
2020-02-24 18:15:21.546899380,104.27658081054688,-9712.771484375,9944.55191040039,-1.269073486328125,21.951751708984375,-20.76690673828125
2020-02-24 18:15:21.546919381,201.7086181640625,-9734.855407714844,9904.000122070312,-1.469879150390625,22.143707275390625,-20.71990966796875
2020-02-24 18:15:21.546939382,299.5204772949219,-9757.02847290039,9869.64175415039,-1.656494140625,22.194671630859375,-20.65093994140625
2020-02-24 18:15:21.546959382,398.4679260253906,-9780.751831054688,9840.011779785156,-1.875,22.4267578125,-20.590057373046875
2020-02-24 18:15:21.546979382,497.91534423828125,-9804.374420166016,9811.808074951172,-2.047882080078125,22.49114990234375,-20.481109619140625
2020-02-24 18:15:21.546999383,598.0797729492188,-9827.84585571289,9784.030700683594,-2.21435546875,22.5750732421875,-20.443878173828125
2020-02-24 18:15:21.547019384,699.55419921875,-9849.453063964844,9751.784606933594,-2.467803955078125,22.742156982421875,-20.328521728515625
2020-02-24 18:15:21.547039384,802.028564453125,-9867.482971191406,9713.84506225586,-2.64739990234375,22.853851318359375,-20.24261474609375
2020-02-24 18:15:21.547059384,906.3477783203125,-9886.396545410156,9670.076416015625,-2.863616943359375,23.001861572265625,-20.2056884765625
2020-02-24 18:15:21.547079385,1010.6669921875,-9905.786834716797,9624.257507324219,-3.091583251953125,23.10302734375,-20.117645263671875
2020-02-24 18:15:21.547099386,1113.1801147460938,-9928.312591552734,9577.392150878906,-3.21319580078125,23.223876953125,-20.06866455078125
2020-02-24 18:15:21.547119386,1214.2630920410156,-9954.179229736328,9530.278747558594,-3.52569580078125,23.2977294921875,-19.94781494140625
2020-02-24 18:15:21.547139386,1315.8654174804688,-9981.235717773438,9478.173400878906,-3.665008544921875,23.472137451171875,-19.914093017578125
2020-02-24 18:15:21.547159387,1417.5762634277344,-10010.586639404297,9423.510070800781,-3.804931640625,23.531951904296875,-19.820709228515625
2020-02-24 18:15:21.547179388,1521.0195617675781,-10052.510437011719,9370.40478515625,-3.9764404296875,23.6761474609375,-19.73114013671875
2020-02-24 18:15:21.547199388,1621.761474609375,-10091.728973388672,9312.741638183594,-4.163055419921875,23.693695068359375,-19.569854736328125
2020-02-24 18:15:21.547219388,1719.2865295410156,-10130.218872070312,9255.938903808594,-4.349822998046875,23.78143310546875,-19.51812744140625
2020-02-24 18:15:21.547239389,1815.734130859375,-10177.67333984375,9196.675079345703,-4.50531005859375,23.82659912109375,-19.413909912109375
2020-02-24 18:15:21.547259390,1905.5232238769531,-10226.80599975586,9143.345001220703,-4.71160888671875,23.831787109375,-19.244537353515625
2020-02-24 18:15:21.547279390,1994.079833984375,-10276.566528320312,9090.135070800781,-4.940643310546875,23.864288330078125,-19.057464599609375
2020-02-24 18:15:21.547299390,2075.2144165039062,-10331.795715332031,9042.944152832031,-5.058135986328125,23.85498046875,-18.843536376953125
2020-02-24 18:15:21.547319391,2152.767822265625,-10388.152740478516,8995.726104736328,-5.308685302734375,23.828277587890625,-18.67950439453125
2020-02-24 18:15:21.547339392,2230.2747192382812,-10442.21533203125,8947.116668701172,-5.570220947265625,23.8330078125,-18.44970703125
2020-02-24 18:15:21.547359392,2307.3242797851562,-10495.026062011719,8895.096588134766,-5.746917724609375,23.835906982421875,-18.2781982421875
2020-02-24 18:15:21.547379392,2386.989959716797,-10547.038391113281,8838.382995605469,-5.937957763671875,23.83331298828125,-18.036346435546875
2020-02-24 18:15:21.547399393,2472.7560424804688,-10594.031646728516,8772.677703857422,-6.10870361328125,23.81072998046875,-17.813873291015625
2020-02-24 18:15:21.547419394,2561.3204040527344,-10636.645324707031,8700.18212890625,-6.268768310546875,23.7738037109375,-17.689361572265625
2020-02-24 18:15:21.547439394,2652.5628967285156,-10673.99575805664,8623.667419433594,-6.428985595703125,23.813018798828125,-17.486114501953125
2020-02-24 18:15:21.547459394,2744.8169555664062,-10704.509399414062,8544.652862548828,-6.609649658203125,23.827667236328125,-17.30194091796875
2020-02-24 18:15:21.547479395,2833.8347778320312,-10732.515441894531,8468.998565673828,-6.770477294921875,23.809661865234375,-17.126312255859375
2020-02-24 18:15:21.547499396,2921.589111328125,-10756.362823486328,8397.146362304688,-6.992034912109375,23.842620849609375,-16.941986083984375
2020-02-24 18:15:21.547519396,3005.432830810547,-10774.160186767578,8329.2900390625,-7.149505615234375,23.93524169921875,-16.8182373046875
2020-02-24 18:15:21.547539396,3089.4432067871094,-10789.81039428711,8264.181610107422,-7.35382080078125,23.8555908203125,-16.640777587890625
2020-02-24 18:15:21.547559397,3172.5970458984375,-10802.13134765625,8201.817199707031,-7.55462646484375,23.952789306640625,-16.440582275390625
2020-02-24 18:15:21.547579398,3254.8168334960938,-10809.762664794922,8140.972076416016,-7.719879150390625,24.02557373046875,-16.35711669921875
2020-02-24 18:15:21.547599398,3338.528778076172,-10817.083923339844,8082.526031494141,-7.928924560546875,23.96759033203125,-16.179046630859375
2020-02-24 18:15:21.547619399,3421.9074096679688,-10821.482879638672,8024.475311279297,-8.147430419921875,24.117279052734375,-15.956268310546875
2020-02-24 18:15:21.547639399,3505.243408203125,-10826.040740966797,7967.505920410156,-8.349151611328125,24.13055419921875,-15.811309814453125
2020-02-24 18:15:21.547659400,3590.3661193847656,-10832.68374633789,7912.377502441406,-8.614349365234375,24.2108154296875,-15.653533935546875
2020-02-24 18:15:21.547679400,3673.57421875,-10840.365447998047,7859.962097167969,-8.87664794921875,24.226226806640625,-15.545806884765625
2020-02-24 18:15:21.547699401,3755.7630004882812,-10849.907501220703,7809.608581542969,-9.0087890625,24.3560791015625,-15.34698486328125
2020-02-24 18:15:21.547719401,3834.6419067382812,-10861.216888427734,7760.185241699219,-9.342041015625,24.41253662109375,-15.21697998046875
2020-02-24 18:15:21.547739402,3911.8736267089844,-10874.9951171875,7711.556427001953,-9.4757080078125,24.41253662109375,-15.073394775390625
2020-02-24 18:15:21.547759402,3990.6478881835938,-10890.296508789062,7659.396820068359,-9.721221923828125,24.498748779296875,-14.873199462890625
2020-02-24 18:15:21.547779403,4071.0189514160156,-10905.698669433594,7600.780242919922,-9.915313720703125,24.54132080078125,-14.71435546875
2020-02-24 18:15:21.547799403,4154.529357910156,-10923.697570800781,7535.873352050781,-10.14678955078125,24.57763671875,-14.501800537109375
2020-02-24 18:15:21.547819404,4239.287750244141,-10940.816680908203,7464.431976318359,-10.403594970703125,24.612884521484375,-14.305267333984375
2020-02-24 18:15:21.547839404,4324.569366455078,-10958.761322021484,7388.335845947266,-10.62103271484375,24.678955078125,-14.085693359375
2020-02-24 18:15:21.547859405,4412.219055175781,-10979.349212646484,7307.840759277344,-10.84197998046875,24.617919921875,-13.851776123046875
2020-02-24 18:15:21.547879405,4497.031707763672,-10998.661987304688,7225.283782958984,-11.02874755859375,24.59228515625,-13.68560791015625
