time_index,frequency,direction,87,58
1995-01-01 01:00:00+00:00,0.1462,337.5,6.222191e-05,8.23381e-05
1995-01-01 01:00:00+00:00,0.1462,352.5,0.00016592508,0.00019212223
1995-01-01 01:00:00+00:00,0.1609,7.5,0.00037333145,0.0007135968
1995-01-01 01:00:00+00:00,0.1609,22.5,0.0025925795,0.0032386319
1995-01-01 01:00:00+00:00,0.1609,37.5,0.0049777525,0.0063674795
1995-01-01 01:00:00+00:00,0.1609,52.5,0.007881441,0.009606112
1995-01-01 01:00:00+00:00,0.1609,67.5,0.003131836,0.0037052145
1995-01-01 01:00:00+00:00,0.1609,82.5,0.0,0.0
1995-01-01 01:00:00+00:00,0.1609,97.5,0.0,0.0
1995-01-01 01:00:00+00:00,0.1609,112.5,0.0,0.0
1995-01-01 01:00:00+00:00,0.1609,127.5,0.0,0.0
1995-01-01 01:00:00+00:00,0.1609,142.5,0.0,0.0
1995-01-01 01:00:00+00:00,0.1609,157.5,0.0,0.0
1995-01-01 01:00:00+00:00,0.1609,172.5,0.0,0.0
1995-01-01 01:00:00+00:00,0.1609,187.5,0.0,0.0
1995-01-01 01:00:00+00:00,0.1609,202.5,0.0,0.0
1995-01-01 01:00:00+00:00,0.1609,217.5,0.0,0.0
1995-01-01 01:00:00+00:00,0.1609,232.5,0.0,0.0
1995-01-01 01:00:00+00:00,0.1609,247.5,0.0,0.0
1995-01-01 01:00:00+00:00,0.1609,262.5,0.0,0.0
1995-01-01 01:00:00+00:00,0.1609,277.5,0.00012444382,0.0
1995-01-01 01:00:00+00:00,0.1609,292.5,0.00012444382,0.0
1995-01-01 01:00:00+00:00,0.1609,307.5,2.0740636e-05,0.0
1995-01-01 01:00:00+00:00,0.1609,322.5,0.0,0.0
1995-01-01 01:00:00+00:00,0.1609,337.5,0.0,0.0
1995-01-01 01:00:00+00:00,0.1609,352.5,4.148127e-05,8.23381e-05
1995-01-01 01:00:00+00:00,0.177,7.5,0.0004148127,0.0007410429
1995-01-01 01:00:00+00:00,0.177,22.5,0.0018666572,0.0028543873
1995-01-01 01:00:00+00:00,0.177,37.5,0.0030903546,0.004391365
1995-01-01 01:00:00+00:00,0.177,52.5,0.0042518303,0.0057636667
1995-01-01 01:00:00+00:00,0.177,67.5,0.001825176,0.0021407905
1995-01-01 01:00:00+00:00,0.177,82.5,0.0,0.0
1995-01-01 01:00:00+00:00,0.177,97.5,0.0,0.0
1995-01-01 01:00:00+00:00,0.177,112.5,0.0,0.0
1995-01-01 01:00:00+00:00,0.177,127.5,0.0,0.0
1995-01-01 01:00:00+00:00,0.177,142.5,0.0,0.0
1995-01-01 01:00:00+00:00,0.177,157.5,0.0,0.0
1995-01-01 01:00:00+00:00,0.177,172.5,0.0,0.0
1995-01-01 01:00:00+00:00,0.177,187.5,0.0,0.0
1995-01-01 01:00:00+00:00,0.177,202.5,0.0,0.0
1995-01-01 01:00:00+00:00,0.177,217.5,0.0,0.0
1995-01-01 01:00:00+00:00,0.177,232.5,2.0740636e-05,0.0
1995-01-01 01:00:00+00:00,0.177,247.5,0.0,0.0
1995-01-01 01:00:00+00:00,0.177,262.5,6.222191e-05,0.0
1995-01-01 01:00:00+00:00,0.177,277.5,0.0005185159,2.7446033e-05
1995-01-01 01:00:00+00:00,0.177,292.5,0.00020740635,0.0
1995-01-01 01:00:00+00:00,0.177,307.5,4.148127e-05,0.0
1995-01-01 01:00:00+00:00,0.177,322.5,0.0,0.0
1995-01-01 01:00:00+00:00,0.177,337.5,0.0,0.0
1995-01-01 01:00:00+00:00,0.177,352.5,2.0740636e-05,5.4892065e-05
1995-01-01 01:00:00+00:00,0.1947,7.5,0.00033185017,0.0006861508
1995-01-01 01:00:00+00:00,0.1947,22.5,0.0012651788,0.0022231287
1995-01-01 01:00:00+00:00,0.1947,37.5,0.001762954,0.0027720493
1995-01-01 01:00:00+00:00,0.1947,52.5,0.0021155449,0.003266078
1995-01-01 01:00:00+00:00,0.1947,67.5,0.0009333286,0.0011801794
1995-01-01 01:00:00+00:00,0.1947,82.5,0.0,0.0
1995-01-01 01:00:00+00:00,0.1947,97.5,0.0,0.0
1995-01-01 01:00:00+00:00,0.1947,112.5,0.0,0.0
1995-01-01 01:00:00+00:00,0.1947,127.5,0.0,0.0
1995-01-01 01:00:00+00:00,0.1947,142.5,0.0,0.0
1995-01-01 01:00:00+00:00,0.1947,157.5,0.0,0.0
1995-01-01 01:00:00+00:00,0.1947,172.5,0.0,0.0
1995-01-01 01:00:00+00:00,0.1947,187.5,0.0,0.0
1995-01-01 01:00:00+00:00,0.1947,202.5,0.0,0.0
1995-01-01 01:00:00+00:00,0.1947,217.5,2.0740636e-05,0.0
1995-01-01 01:00:00+00:00,0.1947,232.5,6.222191e-05,0.0
1995-01-01 01:00:00+00:00,0.1947,247.5,0.0,0.0
1995-01-01 01:00:00+00:00,0.1947,262.5,0.0005185159,2.7446033e-05
1995-01-01 01:00:00+00:00,0.1947,277.5,0.001140735,0.0
1995-01-01 01:00:00+00:00,0.1947,292.5,0.00020740635,0.0
1995-01-01 01:00:00+00:00,0.1947,307.5,4.148127e-05,0.0
1995-01-01 01:00:00+00:00,0.1947,322.5,0.0,0.0
1995-01-01 01:00:00+00:00,0.1947,337.5,0.0,0.0
1995-01-01 01:00:00+00:00,0.1947,352.5,2.0740636e-05,2.7446033e-05
1995-01-01 01:00:00+00:00,0.2141,7.5,0.00018666573,0.00060381275
1995-01-01 01:00:00+00:00,0.2141,22.5,0.0007674035,0.0015095318
1995-01-01 01:00:00+00:00,0.2141,37.5,0.0009333286,0.001674208
1995-01-01 01:00:00+00:00,0.2141,52.5,0.0009955505,0.0018663302
1995-01-01 01:00:00+00:00,0.2141,67.5,0.000456294,0.00060381275
1995-01-01 01:00:00+00:00,0.2141,82.5,0.0,0.0
1995-01-01 01:00:00+00:00,0.2141,97.5,0.0,0.0
1995-01-01 01:00:00+00:00,0.2141,112.5,0.0,0.0
1995-01-01 01:00:00+00:00,0.2141,127.5,0.0,0.0
1995-01-01 01:00:00+00:00,0.2141,142.5,0.0,0.0
1995-01-01 01:00:00+00:00,0.2141,157.5,0.0,0.0
1995-01-01 01:00:00+00:00,0.2141,172.5,0.0,0.0
1995-01-01 01:00:00+00:00,0.2141,187.5,0.0,0.0
1995-01-01 01:00:00+00:00,0.2141,202.5,0.0,0.0
1995-01-01 01:00:00+00:00,0.2141,217.5,2.0740636e-05,0.0
1995-01-01 01:00:00+00:00,0.2141,232.5,6.222191e-05,0.0
1995-01-01 01:00:00+00:00,0.2141,247.5,2.0740636e-05,0.0
1995-01-01 01:00:00+00:00,0.2141,262.5,0.004666643,5.4892065e-05
1995-01-01 01:00:00+00:00,0.2141,277.5,0.0016385103,2.7446033e-05
1995-01-01 01:00:00+00:00,0.2141,292.5,0.00018666573,0.0
1995-01-01 01:00:00+00:00,0.2141,307.5,2.0740636e-05,0.0
1995-01-01 01:00:00+00:00,0.2141,322.5,0.0,0.0
1995-01-01 01:00:00+00:00,0.2141,337.5,0.0,0.0
1995-01-01 01:00:00+00:00,0.2141,352.5,0.0,2.7446033e-05
1995-01-01 01:00:00+00:00,0.2356,7.5,0.000103703176,0.00052147463
1995-01-01 01:00:00+00:00,0.2356,22.5,0.0004148127,0.0010155032
1995-01-01 01:00:00+00:00,0.2356,37.5,0.000456294,0.0010429493
1995-01-01 01:00:00+00:00,0.2356,52.5,0.000456294,0.0010429493
1995-01-01 01:00:00+00:00,0.2356,67.5,0.000228147,0.0003293524
1995-01-01 01:00:00+00:00,0.2356,82.5,0.0,0.0
1995-01-01 01:00:00+00:00,0.2356,97.5,0.0,0.0
1995-01-01 01:00:00+00:00,0.2356,112.5,0.0,0.0
1995-01-01 01:00:00+00:00,0.2356,127.5,0.0,0.0
1995-01-01 01:00:00+00:00,0.2356,142.5,0.0,0.0
1995-01-01 01:00:00+00:00,0.2356,157.5,0.0,0.0
1995-01-01 01:00:00+00:00,0.2356,172.5,0.0,0.0
1995-01-01 01:00:00+00:00,0.2356,187.5,0.0,0.0
1995-01-01 01:00:00+00:00,0.2356,202.5,2.0740636e-05,0.0
1995-01-01 01:00:00+00:00,0.2356,217.5,2.0740636e-05,0.0
1995-01-01 01:00:00+00:00,0.2356,232.5,6.222191e-05,0.0
1995-01-01 01:00:00+00:00,0.2356,247.5,0.0002903689,0.0
1995-01-01 01:00:00+00:00,0.2356,262.5,0.00717626,0.00010978413
1995-01-01 01:00:00+00:00,0.2356,277.5,0.0012029569,0.0
1995-01-01 01:00:00+00:00,0.2356,292.5,0.000103703176,0.0
1995-01-01 01:00:00+00:00,0.2356,307.5,0.0,0.0
1995-01-01 01:00:00+00:00,0.2356,322.5,0.0,0.0
1995-01-01 01:00:00+00:00,0.2356,337.5,0.0,0.0
1995-01-01 01:00:00+00:00,0.2356,352.5,0.0,2.7446033e-05
1995-01-01 01:00:00+00:00,0.2591,7.5,6.222191e-05,0.0004116905
1995-01-01 01:00:00+00:00,0.2591,22.5,0.00018666573,0.0006587048
1995-01-01 01:00:00+00:00,0.2591,37.5,0.00020740635,0.00063125876
1995-01-01 01:00:00+00:00,0.2591,52.5,0.00020740635,0.00060381275
1995-01-01 01:00:00+00:00,0.2591,67.5,0.000103703176,0.00021956826
1995-01-01 01:00:00+00:00,0.2591,82.5,0.0,0.0
1995-01-01 01:00:00+00:00,0.2591,97.5,0.0,0.0
1995-01-01 01:00:00+00:00,0.2591,112.5,0.0,0.0
1995-01-01 01:00:00+00:00,0.2591,127.5,0.0,0.0
1995-01-01 01:00:00+00:00,0.2591,142.5,0.0,0.0
1995-01-01 01:00:00+00:00,0.2591,157.5,0.0,0.0
1995-01-01 01:00:00+00:00,0.2591,172.5,2.0740636e-05,0.0
1995-01-01 01:00:00+00:00,0.2591,187.5,2.0740636e-05,0.0
1995-01-01 01:00:00+00:00,0.2591,202.5,2.0740636e-05,0.0
1995-01-01 01:00:00+00:00,0.2591,217.5,4.148127e-05,0.0
1995-01-01 01:00:00+00:00,0.2591,232.5,0.000228147,0.0
1995-01-01 01:00:00+00:00,0.2591,247.5,0.0012029569,0.0
1995-01-01 01:00:00+00:00,0.2591,262.5,0.005122937,0.00013723016
1995-01-01 01:00:00+00:00,0.2591,277.5,0.0007881441,0.0
1995-01-01 01:00:00+00:00,0.2591,292.5,4.148127e-05,0.0
1995-01-01 01:00:00+00:00,0.2591,307.5,0.0,0.0
1995-01-01 01:00:00+00:00,0.2591,322.5,0.0,0.0
1995-01-01 01:00:00+00:00,0.2591,337.5,0.0,0.0
1995-01-01 01:00:00+00:00,0.2591,352.5,0.0,2.7446033e-05
1995-01-01 01:00:00+00:00,0.285,7.5,2.0740636e-05,0.00027446033
1995-01-01 01:00:00+00:00,0.285,22.5,6.222191e-05,0.0004116905
1995-01-01 01:00:00+00:00,0.285,37.5,8.296254e-05,0.00038424446
1995-01-01 01:00:00+00:00,0.285,52.5,8.296254e-05,0.0003567984
1995-01-01 01:00:00+00:00,0.285,67.5,4.148127e-05,0.00013723016
1995-01-01 01:00:00+00:00,0.285,82.5,0.0,0.0
1995-01-01 01:00:00+00:00,0.285,97.5,0.0,0.0
1995-01-01 01:00:00+00:00,0.285,112.5,0.0,0.0
1995-01-01 01:00:00+00:00,0.285,127.5,0.0,0.0
1995-01-01 01:00:00+00:00,0.285,142.5,2.0740636e-05,0.0
1995-01-01 01:00:00+00:00,0.285,157.5,6.222191e-05,0.0
1995-01-01 01:00:00+00:00,0.285,172.5,6.222191e-05,0.0
1995-01-01 01:00:00+00:00,0.285,187.5,4.148127e-05,0.0
1995-01-01 01:00:00+00:00,0.285,202.5,0.000103703176,0.0
1995-01-01 01:00:00+00:00,0.285,217.5,0.00039407206,0.0
1995-01-01 01:00:00+00:00,0.285,232.5,0.0010577724,0.0
1995-01-01 01:00:00+00:00,0.285,247.5,0.0021985073,0.0
1995-01-01 01:00:00+00:00,0.285,262.5,0.0032147984,0.00010978413
1995-01-01 01:00:00+00:00,0.285,277.5,0.00053925655,0.0
1995-01-01 01:00:00+00:00,0.285,292.5,0.0,0.0
1995-01-01 01:00:00+00:00,0.285,307.5,0.0,0.0
1995-01-01 01:00:00+00:00,0.285,322.5,0.0,0.0
1995-01-01 01:00:00+00:00,0.285,337.5,0.0,0.0
1995-01-01 01:00:00+00:00,0.285,352.5,0.0,5.4892065e-05
1995-01-01 01:00:00+00:00,0.3135,7.5,0.0,0.0001646762
1995-01-01 01:00:00+00:00,0.3135,22.5,2.0740636e-05,0.00024701428
1995-01-01 01:00:00+00:00,0.3135,37.5,2.0740636e-05,0.00021956826
1995-01-01 01:00:00+00:00,0.3135,52.5,2.0740636e-05,0.00019212223
1995-01-01 01:00:00+00:00,0.3135,67.5,2.0740636e-05,8.23381e-05
1995-01-01 01:00:00+00:00,0.3135,82.5,0.0,0.0
1995-01-01 01:00:00+00:00,0.3135,97.5,0.0,0.0
1995-01-01 01:00:00+00:00,0.3135,112.5,2.0740636e-05,0.0
1995-01-01 01:00:00+00:00,0.3135,127.5,4.148127e-05,0.0
1995-01-01 01:00:00+00:00,0.3135,142.5,8.296254e-05,0.0
1995-01-01 01:00:00+00:00,0.3135,157.5,0.00012444382,0.0
1995-01-01 01:00:00+00:00,0.3135,172.5,0.00012444382,0.0
1995-01-01 01:00:00+00:00,0.3135,187.5,0.0002903689,0.0
1995-01-01 01:00:00+00:00,0.3135,202.5,0.0008296254,0.0
1995-01-01 01:00:00+00:00,0.3135,217.5,0.00130666,0.0
1995-01-01 01:00:00+00:00,0.3135,232.5,0.0011822162,0.0
1995-01-01 01:00:00+00:00,0.3135,247.5,0.001534807,0.0
1995-01-01 01:00:00+00:00,0.3135,262.5,0.0021155449,8.23381e-05
1995-01-01 01:00:00+00:00,0.3135,277.5,0.0004148127,0.0
1995-01-01 01:00:00+00:00,0.3135,292.5,0.0,0.0
1995-01-01 01:00:00+00:00,0.3135,307.5,0.0,0.0
1995-01-01 01:00:00+00:00,0.3135,322.5,0.0,0.0
1995-01-01 01:00:00+00:00,0.3135,337.5,0.0,0.0
1995-01-01 01:00:00+00:00,0.3135,352.5,0.0,5.4892065e-05
1995-01-01 01:00:00+00:00,0.3449,7.5,0.0,0.00010978413
1995-01-01 01:00:00+00:00,0.3449,22.5,0.0,0.00013723016
1995-01-01 01:00:00+00:00,0.3449,37.5,0.0,0.00010978413
1995-01-01 01:00:00+00:00,0.3449,52.5,0.0,0.00010978413
1995-01-01 01:00:00+00:00,0.3449,67.5,0.0,5.4892065e-05
1995-01-01 01:00:00+00:00,0.3449,82.5,0.0,0.0
1995-01-01 01:00:00+00:00,0.3449,97.5,0.0,0.0
1995-01-01 01:00:00+00:00,0.3449,112.5,2.0740636e-05,0.0
1995-01-01 01:00:00+00:00,0.3449,127.5,6.222191e-05,0.0
1995-01-01 01:00:00+00:00,0.3449,142.5,0.000103703176,0.0
1995-01-01 01:00:00+00:00,0.3449,157.5,0.000228147,0.0
1995-01-01 01:00:00+00:00,0.3449,172.5,0.000456294,0.0
1995-01-01 01:00:00+00:00,0.3449,187.5,0.000912588,0.0
1995-01-01 01:00:00+00:00,0.3449,202.5,0.0014518445,0.0
1995-01-01 01:00:00+00:00,0.3449,217.5,0.00097480987,0.0
1995-01-01 01:00:00+00:00,0.3449,232.5,0.0007674035,0.0
1995-01-01 01:00:00+00:00,0.3449,247.5,0.0009333286,0.0
1995-01-01 01:00:00+00:00,0.3449,262.5,0.0008296254,5.4892065e-05
1995-01-01 01:00:00+00:00,0.3449,277.5,0.00033185017,0.0
1995-01-01 01:00:00+00:00,0.3449,292.5,0.0,0.0
1995-01-01 01:00:00+00:00,0.3449,307.5,0.0,0.0
1995-01-01 01:00:00+00:00,0.3449,322.5,0.0,0.0
1995-01-01 01:00:00+00:00,0.3449,337.5,0.0,0.0
1995-01-01 01:00:00+00:00,0.3449,352.5,0.0,2.7446033e-05
1995-01-01 01:00:00+00:00,0.3794,7.5,0.0,5.4892065e-05
1995-01-01 01:00:00+00:00,0.3794,22.5,0.0,5.4892065e-05
1995-01-01 01:00:00+00:00,0.3794,37.5,0.0,5.4892065e-05
1995-01-01 01:00:00+00:00,0.3794,52.5,0.0,5.4892065e-05
1995-01-01 01:00:00+00:00,0.3794,67.5,0.0,2.7446033e-05
1995-01-01 01:00:00+00:00,0.3794,82.5,0.0,0.0
1995-01-01 01:00:00+00:00,0.3794,97.5,0.0,0.0
1995-01-01 01:00:00+00:00,0.3794,112.5,2.0740636e-05,0.0
1995-01-01 01:00:00+00:00,0.3794,127.5,6.222191e-05,0.0
1995-01-01 01:00:00+00:00,0.3794,142.5,0.00016592508,0.0
1995-01-01 01:00:00+00:00,0.3794,157.5,0.0005185159,0.0
1995-01-01 01:00:00+00:00,0.3794,172.5,0.0010785131,0.0
1995-01-01 01:00:00+00:00,0.3794,187.5,0.0012029569,0.0
1995-01-01 01:00:00+00:00,0.3794,202.5,0.000912588,0.0
1995-01-01 01:00:00+00:00,0.3794,217.5,0.00060147844,0.0
1995-01-01 01:00:00+00:00,0.3794,232.5,0.00043555335,0.0
1995-01-01 01:00:00+00:00,0.3794,247.5,0.00043555335,0.0
1995-01-01 01:00:00+00:00,0.3794,262.5,0.00026962828,2.7446033e-05
1995-01-01 01:00:00+00:00,0.3794,277.5,0.00020740635,0.0
1995-01-01 01:00:00+00:00,0.3794,292.5,2.0740636e-05,0.0
1995-01-01 01:00:00+00:00,0.3794,307.5,0.0,0.0
1995-01-01 01:00:00+00:00,0.3794,322.5,0.0,0.0
1995-01-01 01:00:00+00:00,0.3794,337.5,0.0,0.0
1995-01-01 01:00:00+00:00,0.3794,352.5,0.0,2.7446033e-05
1995-01-01 01:00:00+00:00,0.4173,7.5,0.0,2.7446033e-05
1995-01-01 01:00:00+00:00,0.4173,22.5,0.0,2.7446033e-05
1995-01-01 01:00:00+00:00,0.4173,37.5,0.0,2.7446033e-05
1995-01-01 01:00:00+00:00,0.4173,52.5,0.0,2.7446033e-05
1995-01-01 01:00:00+00:00,0.4173,67.5,0.0,2.7446033e-05
1995-01-01 01:00:00+00:00,0.4173,82.5,0.0,0.0
1995-01-01 01:00:00+00:00,0.4173,97.5,0.0,0.0
1995-01-01 01:00:00+00:00,0.4173,112.5,2.0740636e-05,0.0
1995-01-01 01:00:00+00:00,0.4173,127.5,6.222191e-05,0.0
1995-01-01 01:00:00+00:00,0.4173,142.5,0.0002903689,0.0
1995-01-01 01:00:00+00:00,0.4173,157.5,0.0006429597,0.0
1995-01-01 01:00:00+00:00,0.4173,172.5,0.00047703463,0.0
1995-01-01 01:00:00+00:00,0.4173,187.5,0.00039407206,0.0
1995-01-01 01:00:00+00:00,0.4173,202.5,0.000456294,0.0
1995-01-01 01:00:00+00:00,0.4173,217.5,0.00037333145,0.0
1995-01-01 01:00:00+00:00,0.4173,232.5,0.000228147,0.0
1995-01-01 01:00:00+00:00,0.4173,247.5,0.00018666573,0.0
1995-01-01 01:00:00+00:00,0.4173,262.5,0.00014518444,0.0
1995-01-01 01:00:00+00:00,0.4173,277.5,0.00012444382,0.0
1995-01-01 01:00:00+00:00,0.4173,292.5,0.0,0.0
1995-01-01 01:00:00+00:00,0.4173,307.5,0.0,0.0
1995-01-01 01:00:00+00:00,0.4173,322.5,0.0,0.0
1995-01-01 01:00:00+00:00,0.4173,337.5,0.0,0.0
1995-01-01 01:00:00+00:00,0.4173,352.5,0.0,0.0
1995-01-01 01:00:00+00:00,0.4591,7.5,0.0,0.0
1995-01-01 01:00:00+00:00,0.4591,22.5,0.0,0.0
1995-01-01 01:00:00+00:00,0.4591,37.5,0.0,0.0
1995-01-01 01:00:00+00:00,0.4591,52.5,0.0,0.0
1995-01-01 01:00:00+00:00,0.4591,67.5,0.0,0.0
1995-01-01 01:00:00+00:00,0.4591,82.5,0.0,0.0
1995-01-01 01:00:00+00:00,0.4591,97.5,0.0,0.0
1995-01-01 01:00:00+00:00,0.4591,112.5,2.0740636e-05,0.0
1995-01-01 01:00:00+00:00,0.4591,127.5,8.296254e-05,0.0
1995-01-01 01:00:00+00:00,0.4591,142.5,0.00020740635,0.0
1995-01-01 01:00:00+00:00,0.4591,157.5,0.00018666573,0.0
1995-01-01 01:00:00+00:00,0.4591,172.5,0.00020740635,0.0
1995-01-01 01:00:00+00:00,0.4591,187.5,0.00031110953,0.0
1995-01-01 01:00:00+00:00,0.4591,202.5,0.00031110953,0.0
1995-01-01 01:00:00+00:00,0.4591,217.5,0.00024888763,0.0
1995-01-01 01:00:00+00:00,0.4591,232.5,0.00012444382,0.0
1995-01-01 01:00:00+00:00,0.4591,247.5,6.222191e-05,0.0
1995-01-01 01:00:00+00:00,0.4591,262.5,6.222191e-05,0.0
1995-01-01 01:00:00+00:00,0.4591,277.5,4.148127e-05,0.0
1995-01-01 01:00:00+00:00,0.4591,292.5,2.0740636e-05,0.0
1995-01-01 01:00:00+00:00,0.4591,307.5,0.0,0.0
1995-01-01 01:00:00+00:00,0.4591,322.5,0.0,0.0
1995-01-01 01:00:00+00:00,0.4591,337.5,0.0,0.0
1995-01-01 01:00:00+00:00,0.4591,352.5,0.0,0.0
1995-01-01 01:00:00+00:00,0.505,7.5,0.0,0.0
1995-01-01 01:00:00+00:00,0.505,22.5,0.0,0.0
1995-01-01 01:00:00+00:00,0.505,37.5,0.0,0.0
1995-01-01 01:00:00+00:00,0.505,52.5,0.0,0.0
1995-01-01 01:00:00+00:00,0.505,67.5,0.0,0.0
1995-01-01 01:00:00+00:00,0.505,82.5,0.0,0.0
1995-01-01 01:00:00+00:00,0.505,97.5,0.0,0.0
1995-01-01 01:00:00+00:00,0.505,112.5,2.0740636e-05,0.0
1995-01-01 01:00:00+00:00,0.505,127.5,4.148127e-05,0.0
1995-01-01 01:00:00+00:00,0.505,142.5,0.000103703176,0.0
1995-01-01 01:00:00+00:00,0.505,157.5,0.00014518444,0.0
1995-01-01 01:00:00+00:00,0.505,172.5,0.00016592508,2.7446033e-05
1995-01-01 01:00:00+00:00,0.505,187.5,0.00018666573,2.7446033e-05
1995-01-01 01:00:00+00:00,0.505,202.5,0.00016592508,2.7446033e-05
1995-01-01 01:00:00+00:00,0.505,217.5,0.00014518444,0.0
1995-01-01 01:00:00+00:00,0.505,232.5,0.000103703176,0.0
1995-01-01 01:00:00+00:00,0.505,247.5,6.222191e-05,0.0
1995-01-01 01:00:00+00:00,0.505,262.5,4.148127e-05,0.0
1995-01-01 01:00:00+00:00,0.505,277.5,4.148127e-05,0.0
1995-01-01 01:00:00+00:00,0.505,292.5,2.0740636e-05,0.0
1995-01-01 01:00:00+00:00,0.505,307.5,2.0740636e-05,0.0
1995-01-01 01:00:00+00:00,0.505,322.5,0.0,0.0
1995-01-01 01:00:00+00:00,0.505,337.5,0.0,0.0
1995-01-01 01:00:00+00:00,0.505,352.5,0.0,0.0
1995-01-01 02:00:00+00:00,0.035,7.5,0.0,0.0
1995-01-01 02:00:00+00:00,0.035,22.5,0.0,0.0
1995-01-01 02:00:00+00:00,0.035,37.5,0.0,0.0
1995-01-01 02:00:00+00:00,0.035,52.5,0.0,0.0
1995-01-01 02:00:00+00:00,0.035,67.5,0.0,0.0
1995-01-01 02:00:00+00:00,0.035,82.5,0.0,0.0
1995-01-01 02:00:00+00:00,0.035,97.5,0.0,0.0
1995-01-01 02:00:00+00:00,0.035,112.5,0.0,0.0
1995-01-01 02:00:00+00:00,0.035,127.5,0.0,0.0
1995-01-01 02:00:00+00:00,0.035,142.5,0.0,0.0
1995-01-01 02:00:00+00:00,0.035,157.5,0.0,0.0
1995-01-01 02:00:00+00:00,0.035,172.5,0.0,0.0
1995-01-01 02:00:00+00:00,0.035,187.5,0.0,0.0
1995-01-01 02:00:00+00:00,0.035,202.5,0.0,0.0
1995-01-01 02:00:00+00:00,0.035,217.5,0.0,0.0
1995-01-01 02:00:00+00:00,0.035,232.5,0.0,0.0
1995-01-01 02:00:00+00:00,0.035,247.5,0.0,0.0
1995-01-01 02:00:00+00:00,0.035,262.5,0.0,0.0
1995-01-01 02:00:00+00:00,0.035,277.5,0.0,0.0
1995-01-01 02:00:00+00:00,0.035,292.5,0.0,0.0
1995-01-01 02:00:00+00:00,0.035,307.5,0.0,0.0
1995-01-01 02:00:00+00:00,0.035,322.5,0.0,0.0
1995-01-01 02:00:00+00:00,0.035,337.5,0.0,0.0
1995-01-01 02:00:00+00:00,0.035,352.5,0.0,0.0
1995-01-01 02:00:00+00:00,0.0385,7.5,0.0,0.0
1995-01-01 02:00:00+00:00,0.0385,22.5,0.0,0.0
1995-01-01 02:00:00+00:00,0.0385,37.5,0.0,0.0
1995-01-01 02:00:00+00:00,0.0385,52.5,0.0,0.0
1995-01-01 02:00:00+00:00,0.0385,67.5,0.0,0.0
1995-01-01 02:00:00+00:00,0.0385,82.5,0.0,0.0
1995-01-01 02:00:00+00:00,0.0385,97.5,0.0,0.0
1995-01-01 02:00:00+00:00,0.0385,112.5,0.0,0.0
1995-01-01 02:00:00+00:00,0.0385,127.5,0.0,0.0
1995-01-01 02:00:00+00:00,0.0385,142.5,0.0,0.0
1995-01-01 02:00:00+00:00,0.0385,157.5,0.0,0.0
1995-01-01 02:00:00+00:00,0.0385,172.5,0.0,0.0
1995-01-01 02:00:00+00:00,0.0385,187.5,0.0,0.0
1995-01-01 02:00:00+00:00,0.0385,202.5,0.0,0.0
1995-01-01 02:00:00+00:00,0.0385,217.5,0.0,0.0
1995-01-01 02:00:00+00:00,0.0385,232.5,0.0,0.0
1995-01-01 02:00:00+00:00,0.0385,247.5,0.0,0.0
1995-01-01 02:00:00+00:00,0.0385,262.5,0.0,0.0
1995-01-01 02:00:00+00:00,0.0385,277.5,0.0,0.0
1995-01-01 02:00:00+00:00,0.0385,292.5,0.0,0.0
1995-01-01 02:00:00+00:00,0.0385,307.5,0.0,0.0
1995-01-01 02:00:00+00:00,0.0385,322.5,5.9281458e-05,0.0
1995-01-01 02:00:00+00:00,0.0385,337.5,0.000118562915,2.6284271e-05
1995-01-01 02:00:00+00:00,0.0385,352.5,7.904194e-05,2.6284271e-05
1995-01-01 02:00:00+00:00,0.0424,7.5,3.952097e-05,5.2568543e-05
1995-01-01 02:00:00+00:00,0.0424,22.5,3.952097e-05,7.885281e-05
1995-01-01 02:00:00+00:00,0.0424,37.5,3.952097e-05,5.2568543e-05
1995-01-01 02:00:00+00:00,0.0424,52.5,3.952097e-05,0.0
1995-01-01 02:00:00+00:00,0.0424,67.5,0.0,0.0
1995-01-01 02:00:00+00:00,0.0424,82.5,0.0,0.0
1995-01-01 02:00:00+00:00,0.0424,97.5,0.0,0.0
1995-01-01 02:00:00+00:00,0.0424,112.5,0.0,0.0
1995-01-01 02:00:00+00:00,0.0424,127.5,0.0,0.0
1995-01-01 02:00:00+00:00,0.0424,142.5,0.0,0.0
1995-01-01 02:00:00+00:00,0.0424,157.5,0.0,0.0
1995-01-01 02:00:00+00:00,0.0424,172.5,0.0,0.0
1995-01-01 02:00:00+00:00,0.0424,187.5,0.0,0.0
1995-01-01 02:00:00+00:00,0.0424,202.5,0.0,0.0
1995-01-01 02:00:00+00:00,0.0424,217.5,0.0,0.0
1995-01-01 02:00:00+00:00,0.0424,232.5,0.0,0.0
1995-01-01 02:00:00+00:00,0.0424,247.5,0.0,0.0
1995-01-01 02:00:00+00:00,0.0424,262.5,0.0,0.0
1995-01-01 02:00:00+00:00,0.0424,277.5,0.0,0.0
1995-01-01 02:00:00+00:00,0.0424,292.5,0.0,0.0
1995-01-01 02:00:00+00:00,0.0424,307.5,0.0,0.0
1995-01-01 02:00:00+00:00,0.0424,322.5,0.0,0.0
1995-01-01 02:00:00+00:00,0.0424,337.5,0.0,0.0
1995-01-01 02:00:00+00:00,0.0424,352.5,1.9760486e-05,0.0
